iso_code,country_name,gdp
ABW,Aruba,0.0
AFG,Afghanistan,19291104008.0
AGO,Angola,88815697793.0
ALB,Albania,15279183290.0
AND,Andorra,3154057987.0
ARB,Arab World,2817410000000.0
ARE,United Arab Emirates,421142000000.0
ARG,Argentina,445445000000.0
ARM,Armenia,13672802158.0
ASM,American Samoa,0.0
ATG,Antigua and Barbuda,1661962963.0
AUS,Australia,1396570000000.0
AUT,Austria,445075000000.0
AZE,Azerbaijan,48047647059.0
BDI,Burundi,3012334882.0
BEL,Belgium,533097000000.0
BEN,Benin,14390709095.0
BFA,Burkina Faso,15990803570.0
BGD,Bangladesh,302571000000.0
BGR,Bulgaria,68558815112.0
BHR,Bahrain,38574069149.0
BHS,"Bahamas, The",13578800000.0
BIH,Bosnia and Herzegovina,20164193807.0
BLR,Belarus,63080457023.0
BLZ,Belize,1879613600.0
BMU,Bermuda,7484113000.0
BOL,Bolivia,40895322844.0
BRA,Brazil,1839760000000.0
BRB,Barbados,5209000000.0
BRN,Brunei Darussalam,13469422959.0
BTN,Bhutan,2530547158.0
BWA,Botswana,18340480936.0
CAF,Central African Republic,2220307369.0
CAN,Canada,1736430000000.0
CEB,Central Europe and the Baltics,1668850000000.0
CHE,Switzerland,703082000000.0
CHI,Channel Islands,0.0
CHL,Chile,282318000000.0
CHN,China,14342900000000.0
CIV,Cote d'Ivoire,58539424930.0
CMR,Cameroon,39007354359.0
COD,"Congo, Dem. Rep.",50400746171.0
COG,"Congo, Rep.",12267392147.0
COL,Colombia,323616000000.0
COM,Comoros,1165839927.0
CPV,Cabo Verde,1981845740.0
CRI,Costa Rica,61801385049.0
CSS,Caribbean small states,77721714918.0
CUB,Cuba,0.0
CUW,Curacao,3101787709.0
CYM,Cayman Islands,0.0
CYP,Cyprus,24948935408.0
CZE,Czech Republic,250681000000.0
DEU,Germany,3861120000000.0
DJI,Djibouti,3324634256.0
DMA,Dominica,582403703.7
DNK,Denmark,350104000000.0
DOM,Dominican Republic,88941299734.0
DZA,Algeria,171091000000.0
EAP,East Asia & Pacific (excluding high income),17214800000000.0
EAR,Early-demographic dividend,11989900000000.0
EAS,East Asia & Pacific,26987800000000.0
ECA,Europe & Central Asia (excluding high income),3248460000000.0
ECS,Europe & Central Asia,22792800000000.0
ECU,Ecuador,107436000000.0
EGY,"Egypt, Arab Rep.",303092000000.0
EMU,Euro area,13356100000000.0
ERI,Eritrea,0.0
ESP,Spain,1393490000000.0
EST,Estonia,31471100656.0
ETH,Ethiopia,95912590628.0
EUU,European Union,15626400000000.0
FCS,Fragile and conflict affected situations,1778460000000.0
FIN,Finland,269296000000.0
FJI,Fiji,5496250694.0
FRA,France,2715520000000.0
FRO,Faroe Islands,0.0
FSM,"Micronesia, Fed. Sts.",0.0
GAB,Gabon,16874450215.0
GBR,United Kingdom,2829110000000.0
GEO,Georgia,17477255546.0
GHA,Ghana,66983634224.0
GIB,Gibraltar,0.0
GIN,Guinea,12296665331.0
GMB,"Gambia, The",1826073740.0
GNB,Guinea-Bissau,1339449165.0
GNQ,Equatorial Guinea,11026774945.0
GRC,Greece,209853000000.0
GRD,Grenada,1210603704.0
GRL,Greenland,0.0
GTM,Guatemala,76710355347.0
GUM,Guam,0.0
GUY,Guyana,5173759528.0
HIC,High income,55140600000000.0
HKG,"Hong Kong SAR, China",365712000000.0
HND,Honduras,25095395475.0
HPC,Heavily indebted poor countries (HIPC),783062000000.0
HRV,Croatia,60752588976.0
HTI,Haiti,14332163266.0
HUN,Hungary,163469000000.0
IBD,IBRD only,31604100000000.0
IBT,IDA & IBRD total,33917200000000.0
IDA,IDA total,2320310000000.0
IDB,IDA blend,991548000000.0
IDN,Indonesia,1119190000000.0
IDX,IDA only,1331970000000.0
IMN,Isle of Man,0.0
IND,India,2868930000000.0
INX,Not classified,0.0
IRL,Ireland,388699000000.0
IRN,"Iran, Islamic Rep.",0.0
IRQ,Iraq,234094000000.0
ISL,Iceland,24188038474.0
ISR,Israel,394652000000.0
ITA,Italy,2003580000000.0
JAM,Jamaica,16458071068.0
JOR,Jordan,44502895862.0
JPN,Japan,5081770000000.0
KAZ,Kazakhstan,181666000000.0
KEN,Kenya,95503088538.0
KGZ,Kyrgyz Republic,8454619608.0
KHM,Cambodia,27089389787.0
KIR,Kiribati,194647201.9
KNA,St. Kitts and Nevis,1053244444.0
KOR,"Korea, Rep.",1646740000000.0
KWT,Kuwait,134629000000.0
LAC,Latin America & Caribbean (excluding high income),5149600000000.0
LAO,Lao PDR,18173839147.0
LBN,Lebanon,51991634492.0
LBR,Liberia,3070518100.0
LBY,Libya,52091152228.0
LCA,St. Lucia,2122450630.0
LCN,Latin America & Caribbean,5733770000000.0
LDC,Least developed countries: UN classification,1115240000000.0
LIC,Low income,541512000000.0
LIE,Liechtenstein,0.0
LKA,Sri Lanka,84008783756.0
LMC,Lower middle income,6334930000000.0
LMY,Low & middle income,32709100000000.0
LSO,Lesotho,2376328637.0
LTE,Late-demographic dividend,22983500000000.0
LTU,Lithuania,54627411860.0
LUX,Luxembourg,71104919108.0
LVA,Latvia,34102913582.0
MAC,"Macao SAR, China",53859116536.0
MAF,St. Martin (French part),0.0
MAR,Morocco,119700000000.0
MCO,Monaco,0.0
MDA,Moldova,11968713370.0
MDG,Madagascar,14114631281.0
MDV,Maldives,5642179170.0
MEA,Middle East & North Africa,3649610000000.0
MEX,Mexico,1268870000000.0
MHL,Marshall Islands,0.0
MIC,Middle income,32153300000000.0
MKD,North Macedonia,12547040499.0
MLI,Mali,17279566719.0
MLT,Malta,14989415684.0
MMR,Myanmar,76085852617.0
MNA,Middle East & North Africa (excluding high income),0.0
MNE,Montenegro,5542577965.0
MNG,Mongolia,13996719329.0
MNP,Northern Mariana Islands,0.0
MOZ,Mozambique,15291448212.0
MRT,Mauritania,7600656944.0
MUS,Mauritius,14048430519.0
MWI,Malawi,7666704427.0
MYS,Malaysia,364681000000.0
NAC,North America,23177100000000.0
NAM,Namibia,12366528259.0
NCL,New Caledonia,0.0
NER,Niger,12911689659.0
NGA,Nigeria,448120000000.0
NIC,Nicaragua,12520915291.0
NLD,Netherlands,907051000000.0
NOR,Norway,403336000000.0
NPL,Nepal,30641380604.0
NRU,Nauru,118223430.1
NZL,New Zealand,206929000000.0
OED,OECD members,53699400000000.0
OMN,Oman,76331518669.0
OSS,Other small states,432093000000.0
PAK,Pakistan,278222000000.0
PAN,Panama,66800800000.0
PER,Peru,226848000000.0
PHL,Philippines,376796000000.0
PLW,Palau,268354919.4
PNG,Papua New Guinea,24829107011.0
POL,Poland,595858000000.0
PRE,Pre-demographic dividend,1403790000000.0
PRI,Puerto Rico,104989000000.0
PRK,"Korea, Dem. Peopleâ€™s Rep.",0.0
PRT,Portugal,238785000000.0
PRY,Paraguay,38145288940.0
PSE,West Bank and Gaza,0.0
PSS,Pacific island small states,10634784073.0
PST,Post-demographic dividend,50769900000000.0
PYF,French Polynesia,0.0
QAT,Qatar,175838000000.0
ROU,Romania,250077000000.0
RUS,Russian Federation,1699880000000.0
RWA,Rwanda,10354417725.0
SAS,South Asia,3591840000000.0
SAU,Saudi Arabia,792967000000.0
SDN,Sudan,30513456085.0
SEN,Senegal,23578084052.0
SGP,Singapore,372063000000.0
SLB,Solomon Islands,1589913622.0
SLE,Sierra Leone,4121733705.0
SLV,El Salvador,27022640000.0
SMR,San Marino,0.0
SOM,Somalia,0.0
SRB,Serbia,51475016532.0
SSA,Sub-Saharan Africa (excluding high income),1751180000000.0
SSD,South Sudan,0.0
SSF,Sub-Saharan Africa,1766940000000.0
SST,Small states,520457000000.0
STP,Sao Tome and Principe,418637389.0
SUR,Suriname,3697371950.0
SVK,Slovak Republic,105080000000.0
SVN,Slovenia,54174227309.0
SWE,Sweden,530884000000.0
SWZ,Eswatini,4471598727.0
SXM,Sint Maarten (Dutch part),0.0
SYC,Seychelles,1703387387.0
SYR,Syrian Arab Republic,0.0
TCA,Turks and Caicos Islands,1197415000.0
TCD,Chad,11314951343.0
TEA,East Asia & Pacific (IDA & IBRD countries),17181900000000.0
TEC,Europe & Central Asia (IDA & IBRD countries),4155160000000.0
TGO,Togo,5490272413.0
THA,Thailand,543549000000.0
TJK,Tajikistan,8116626794.0
TKM,Turkmenistan,0.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),5487960000000.0
TLS,Timor-Leste,2017924900.0
TMN,Middle East & North Africa (IDA & IBRD countries),0.0
TON,Tonga,512350059.4
TSA,South Asia (IDA & IBRD),3591840000000.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),1766940000000.0
TTO,Trinidad and Tobago,24269714810.0
TUN,Tunisia,38796687568.0
TUR,Turkey,761425000000.0
TUV,Tuvalu,47271463.33
TZA,Tanzania,63177068175.0
UGA,Uganda,35165157017.0
UKR,Ukraine,153781000000.0
UMC,Upper middle income,25807800000000.0
URY,Uruguay,56045912953.0
USA,United States,21433200000000.0
UZB,Uzbekistan,57921286440.0
VCT,St. Vincent and the Grenadines,824718518.5
VEN,"Venezuela, RB",0.0
VGB,British Virgin Islands,0.0
VIR,Virgin Islands (U.S.),0.0
VNM,Vietnam,261921000000.0
VUT,Vanuatu,934239973.8
WLD,World,87798500000000.0
WSM,Samoa,852250191.0
XKX,Kosovo,7926133714.0
YEM,"Yemen, Rep.",22581081994.0
ZAF,South Africa,351432000000.0
ZMB,Zambia,23309773923.0
ZWE,Zimbabwe,21440758800.0
